temperature,smoke,fire
24.5,280,0
95.4,985,1
22.1,231,0
48.5,450,0
65.1,750,1
28.3,310,0
55.3,620,1
21.9,205,0
45.0,410,0
88.1,951,1
25.0,299,0
68.2,790,1
73.2,854,1
23.8,258,0
51.2,580,1
61.7,710,0
95.0,989,1
26.1,310,0
43.3,401,0
58.9,680,1
24.9,288,0
69.7,811,1
22.7,241,0
78.3,890,1
46.1,510,1
91.2,972,1
53.2,595,0
62.5,755,1
25.3,305,0
85.6,933,1
49.8,550,1
24.2,282,0
67.4,788,1
23.9,269,0
42.5,390,0
88.1,951,1
21.5,221,0
73.2,854,1
58.6,650,0
95.0,989,1
26.5,318,0
50.5,560,1
23.1,250,0
69.7,811,1
44.6,420,0
78.3,890,1
24.6,285,0
91.2,972,1
63.9,720,1
22.9,248,0
85.6,933,1
56.7,630,0
25.6,309,0
70.1,821,1
21.8,228,0
92.3,978,1
47.2,480,0
64.8,779,1
23.5,255,0
83.7,925,1
60.4,690,1
24.8,287,0
59.2,731,1
22.3,235,0
75.4,870,1
52.8,590,0
81.9,915,1
25.8,312,0
98.2,995,1
41.7,380,0
21.7,226,0
66.3,795,1
26.2,315,0
89.0,960,1
54.9,610,1
23.6,262,0
72.8,845,1
48.1,495,0
94.1,985,1
24.1,275,0
61.7,748,1
22.6,239,0
80.5,905,1
57.3,710,1
25.1,301,0
77.9,888,1
44.3,430,0
86.4,942,1
22.2,232,0
99.1,998,1
68.0,805,1
24.3,283,0
96.5,991,1
51.8,575,0
23.7,267,0
74.5,865,1
21.6,223,0
90.8,968,1
47.9,530,1
26.8,320,0
63.1,765,1
23.2,252,0
